pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email
44189205,Cat,Domestic Short Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189205/1/?bust=1552136699,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
44189207,Cat,Domestic Short Hair,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189207/1/?bust=1553634137,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
44189203,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189203/1/?bust=1553183208,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
44188668,Cat,Domestic Short Hair,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44188668/1/?bust=1553324086,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44188668/2/?bust=1553324088,CA190,760-888-BARK,3450 East Valley Parkway,,Escondido,CA,92025,info@sdhumane.org
44188446,Cat,Domestic Medium Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44188446/1/?bust=1552135786,,CA446,(909) 798-7644,504 North Kansas St.,,Redlands,CA,92373,wmiller@redlandspolice.org
44187967,Cat,Domestic Long Hair,Domestic Short Hair,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187967/1/?bust=1552137420,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187967/2/?bust=1552137421,CA425,,P.O. Box 231336,,San Diego,CA,92193,webcat@rescuehouse.org
44187969,Cat,Domestic Medium Hair,Domestic Short Hair,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187969/1/?bust=1552627864,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187969/2/?bust=1552627868,CA425,,P.O. Box 231336,,San Diego,CA,92193,webcat@rescuehouse.org
44187341,Cat,Domestic Medium Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187341/1/?bust=1552137945,,CA1534,760 343 3644   ,72-050 Pet Land Place,,Thousand Palms,CA,92276,shelterinfo@rivcocha.org
44187087,Cat,Bombay,,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187087/1/?bust=1552116727,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187087/2/?bust=1552116759,CA228,714-538-6108,Inside PetSmart),5521 Mirage St.,Yorba Linda,CA,92887,catsinneed@yahoo.com
44186138,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44186138/1/?bust=1552085125,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44186124,Cat,Domestic Short Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44186124/1/?bust=1552085006,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44186107,Cat,Domestic Short Hair,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44186107/1/?bust=1552084602,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44185732,Cat,Tabby,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44185732/4/?bust=1552077796,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44185732/1/?bust=1552077790,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
44185714,Cat,Calico,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44185714/5/?bust=1552077535,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44185714/1/?bust=1552077527,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
44185473,Cat,Tabby,Domestic Short Hair,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44185473/1/?bust=1552074055,,CA2260,,2201 N Lakewood Blvd,Suite D279,Long Beach,CA,90809,roni@zazzycats.org
44183153,Cat,Domestic Medium Hair,Domestic Short Hair,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44183153/1/?bust=1552366657,,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org
44183021,Cat,Siamese,Domestic Short Hair,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44183021/1/?bust=1552182857,,CA30,(949) 724-7740,6443 Oak Canyon,,Irvine,CA,92618,animalcare@cityofirvine.org
44182619,Cat,Domestic Short Hair,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44182619/1/?bust=1552079779,,CA231,909-384-1304   ,333 Chandler Place,,San Bernardino,CA,92408,VanNess_Je@sbcity.org
44181450,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44181450/1/?bust=1552061223,,CA141,(619) 441-1580,1373 N. Marshall,,El Cajon,CA,92020,ecac@cityofelcajon.us
44180770,Cat,Calico,Domestic Short Hair,True,Large,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180770/1/?bust=1552022127,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180770/2/?bust=1552022140,CA420,(323) 394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net
44180739,Cat,Domestic Short Hair,American Shorthair,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180739/2/?bust=1552020719,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180739/1/?bust=1552020714,CA420,323-394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net
44179379,Cat,Domestic Medium Hair,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44179379/1/?bust=1552011368,,CA1527,951 358 7387  ,6851 Van Buren Blvd.,,Riverside,CA,92504,shelterinfo@co.riverside.ca.us
44178784,Cat,Domestic Medium Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178784/1/?bust=1553634126,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
44178782,Cat,Domestic Medium Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178782/1/?bust=1553696966,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
44178230,Cat,Domestic Short Hair,,False,Large,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178230/1/?bust=1552012782,,CA738,909-466-PETS (7387),11780 Arrow Route,,Rancho Cucamonga,CA,91730,rcpets@cityofrc.com
44178227,Cat,Domestic Short Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178227/1/?bust=1552012775,,CA738,909-466-PETS (7387),11780 Arrow Route,,Rancho Cucamonga,CA,91730,rcpets@cityofrc.com
44178228,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178228/1/?bust=1552012774,,CA738,909-466-PETS (7387),11780 Arrow Route,,Rancho Cucamonga,CA,91730,rcpets@cityofrc.com
44178229,Cat,Domestic Short Hair,,False,Large,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178229/1/?bust=1552012779,,CA738,909-466-PETS (7387),11780 Arrow Route,,Rancho Cucamonga,CA,91730,rcpets@cityofrc.com
44178231,Cat,Domestic Short Hair,,False,Large,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178231/1/?bust=1552012777,,CA738,909-466-PETS (7387),11780 Arrow Route,,Rancho Cucamonga,CA,91730,rcpets@cityofrc.com
44178106,Cat,Domestic Long Hair,,True,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178106/1/?bust=1553713032,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178106/2/?bust=1553713039,CA190,760-888-BARK,3450 East Valley Parkway,,Escondido,CA,92025,info@sdhumane.org
44177864,Cat,Domestic Short Hair,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44177864/1/?bust=1552010973,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov
44177456,Cat,Domestic Short Hair,Tabby,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44177456/1/?bust=1553179147,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44177413,Cat,Domestic Short Hair,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44177413/1/?bust=1552137419,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44177413/2/?bust=1552137421,CA425,,P.O. Box 231336,,San Diego,CA,92193,webcat@rescuehouse.org
44176951,Cat,Domestic Short Hair,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44176951/1/?bust=1552011739,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44176952,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44176952/1/?bust=1552011740,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44176954,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44176954/1/?bust=1552011747,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44176955,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44176955/1/?bust=1552011744,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44174956,Cat,Tuxedo,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44174956/1/?bust=1551975776,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44174956/2/?bust=1551975781,CA1263, ,PO Box 8123,,Huntington Beach,CA,92646,info@catcause.com
44174948,Cat,Tuxedo,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44174948/1/?bust=1551975613,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44174948/2/?bust=1551975621,CA619,714-487-1518,,,Huntington Beach,CA,92646,info@secondchancepetadoptions.org
44174924,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44174924/1/?bust=1551975136,,CA1263, ,PO Box 8123,,Huntington Beach,CA,92646,info@catcause.com
44174916,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44174916/1/?bust=1551974913,,CA619,714-487-1518,,,Huntington Beach,CA,92646,info@secondchancepetadoptions.org
44173155,Cat,Domestic Short Hair,,True,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44173155/1/?bust=1553274437,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44173155/2/?bust=1553274438,CA41,(562) 430-4993  ,1700 Adolfo Lopez Drive,,Seal Beach,CA,90740,contact@sbacc.org
44172733,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44172733/1/?bust=1553634134,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
44172241,Cat,Domestic Short Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44172241/1/?bust=1551973734,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44172241/2/?bust=1551973749,CA1441,(760) 416-5718,4575 E. Mesquite Avenue,,Palm Springs,CA,92263,info@psanimalshelter.org
44171675,Cat,Domestic Short Hair,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44171675/1/?bust=1553047438,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov
44171034,Cat,Calico,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44171034/1/?bust=1553757368,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44171034/2/?bust=1553757383,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44170412,Cat,Siamese,Domestic Short Hair,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44170412/1/?bust=1551965437,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44169982,Cat,Domestic Short Hair,,True,Medium,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44169982/1/?bust=1553423204,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44169982/2/?bust=1553423217,CA2430,760-757-4357,572 Airport Road,,Oceanside,CA,92058,info@sdhumane.org
44169980,Cat,Russian Blue,,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44169980/1/?bust=1553708008,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44169980/2/?bust=1553708023,CA2430,760-757-4357,572 Airport Road,,Oceanside,CA,92058,info@sdhumane.org
44168467,Cat,Domestic Short Hair,Tabby,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44168467/1/?bust=1551911746,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44168467/2/?bust=1551911753,CA420,323-394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net
44168369,Cat,Maine Coon,,True,Extra Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44168369/1/?bust=1551908799,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44168369/2/?bust=1551908852,CA420,323-394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net
44168379,Cat,Domestic Medium Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44168379/2/?bust=1552163874,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44168379/1/?bust=1551908825,CA1401,714-465-9896  ,19744 Beach Blvd. #139,,Huntington Beach,CA,92648,info@ocanimalleague.org
44168284,Cat,Maine Coon,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44168284/4/?bust=1551907005,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44168284/1/?bust=1551906998,CA1025,(206)  337-3996,26602 Otay Circle,,Mission Viejo,CA,92692,
44167004,Cat,Domestic Short Hair,Bombay,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44167004/1/?bust=1551909093,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44167004/2/?bust=1551909102,CA1589,,P.O. Box 28855,,Anaheim Hills,CA,92808,PardonMeInc@Yahoo.com
44166709,Cat,Domestic Short Hair,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44166709/1/?bust=1553080787,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44166709/2/?bust=1553080798,CA2043,(949) 231-9184,27672 Crown Valley Pkwy,,Mission Viejo,CA,92691,carmaoc@cox.net
44166517,Cat,Domestic Short Hair,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44166517/1/?bust=1551907410,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov
44166516,Cat,Domestic Long Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44166516/1/?bust=1553182719,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov
44162955,Cat,Domestic Short Hair,,False,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44162955/1/?bust=1552024571,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44162955/2/?bust=1552024574,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44159906,Cat,Domestic Short Hair,Turkish Van,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44159906/1/?bust=1552855181,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44159906/2/?bust=1552855181,CA2002,(657) 210-0652,,,Rancho Cucamonga,CA,91739,petfinder@kittydevorerescue.org
44159866,Cat,Domestic Short Hair,Tuxedo,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44159866/5/?bust=1551810662,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44159866/2/?bust=1551810655,CA2002,(657) 210-0652,,,Rancho Cucamonga,CA,91739,petfinder@kittydevorerescue.org
44159837,Cat,Domestic Short Hair,Tuxedo,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44159837/4/?bust=1552855341,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44159837/1/?bust=1552855339,CA2002,(657) 210-0652,,,Rancho Cucamonga,CA,91739,petfinder@kittydevorerescue.org
44159806,Cat,Domestic Short Hair,Tabby,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44159806/2/?bust=1551809835,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44159806/1/?bust=1551809833,CA2002,(657) 210-0652,2140 E. 17th St.,,Santa Ana,CA,92705,petfinder@kittydevorerescue.org
44158512,Cat,Domestic Short Hair,,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44158512/1/?bust=1553777087,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44158512/2/?bust=1553777109,CA803,(619) 299 -7012,5500 Gaines Street,,San Diego,CA,92110,info@sdhumane.org
44157842,Cat,Domestic Short Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44157842/1/?bust=1551801933,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44157842/2/?bust=1551801935,CA1981,949-836-5664 ,PO Box 2432,,Laguna Niguel,CA,92677,dreamanimalrescue@gmail.com
44157840,Cat,Domestic Short Hair,Tabby,True,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44157840/1/?bust=1551801934,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44157840/2/?bust=1551801937,CA1981,949-836-5664 ,PO Box 2432,,Laguna Niguel,CA,92677,dreamanimalrescue@gmail.com
44157839,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44157839/1/?bust=1551801935,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44157839/2/?bust=1551801937,CA1981,949-836-5664 ,PO Box 2432,,Laguna Niguel,CA,92677,dreamanimalrescue@gmail.com
44157841,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44157841/1/?bust=1551801933,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44157841/2/?bust=1551801936,CA1981,949-836-5664 ,PO Box 2432,,Laguna Niguel,CA,92677,dreamanimalrescue@gmail.com
44157278,Cat,American Shorthair,Tuxedo,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44157278/1/?bust=1551798274,,CA2196,(760) 534-0068,,,Valley Center,CA,92082,jmclaug@me.com
44156971,Cat,Domestic Medium Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44156971/1/?bust=1551803735,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov
44156924,Cat,Tabby,,False,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44156924/1/?bust=1551800456,,CA139,951-845-1513,P O Box 744,,Mentone,CA,92359,adoptions@barconline.com
44156923,Cat,Tuxedo,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44156923/1/?bust=1551800454,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44156923/2/?bust=1551800457,CA139,951-845-1513,P O Box 744,,Mentone,CA,92359,adoptions@barconline.com
44156485,Cat,Domestic Short Hair,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44156485/1/?bust=1551799304,,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44151805,Cat,Nebelung,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44151805/2/?bust=1551732128,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44151805/1/?bust=1551732123,CA420,(323) 394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net
44150287,Cat,Domestic Short Hair,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44150287/1/?bust=1552751318,,CA803,(619) 299 -7012,5500 Gaines Street,,San Diego,CA,92110,info@sdhumane.org
44150229,Cat,Domestic Short Hair,,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44150229/1/?bust=1553156620,,CA216,(951) 688-4340,6165 Industrial Avenue,,Riverside,CA,92504,adopt1@petsadoption.org
44149997,Cat,Siamese,,False,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44149997/1/?bust=1553706301,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44149997/2/?bust=1553706315,CA920,818-830-3380,,,San Diego,CA,92129,karensoca@siameserescue.org
44149996,Cat,Siamese,,False,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44149996/1/?bust=1553706288,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44149996/2/?bust=1553706313,CA920,818-830-3380,,,San Diego,CA,92129,karensoca@siameserescue.org
44149998,Cat,Siamese,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44149998/1/?bust=1553706278,,CA920,818-830-3380,,,Riverside,CA,92507,karensoca@siameserescue.org
44149910,Cat,Domestic Short Hair,,False,Large,Male,Adult,,,CA2256,,,,Los Alamitos,CA,90720,catcoverescue@gmail.com
44149002,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44149002/1/?bust=1551681194,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44149002/2/?bust=1551681228,CA228,714-538-6108,Inside PetSmart),5521 Mirage St.,Yorba Linda,CA,92887,catsinneed@yahoo.com
44148994,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44148994/1/?bust=1551680413,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44148994/2/?bust=1551680513,CA228,714-538-6108,Inside PetSmart),5521 Mirage St.,Yorba Linda,CA,92887,catsinneed@yahoo.com
44148933,Cat,Domestic Medium Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44148933/1/?bust=1551676115,,CA163,909-947-3517,1010 E. Mission Blvd.,,Ontario,CA,91761,missshannonl@hotmail.com
44148911,Cat,Tabby,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44148911/1/?bust=1551675257,,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com
44148561,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44148561/1/?bust=1551666260,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44148561/2/?bust=1551666271,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com
44148509,Cat,Tabby,Domestic Short Hair,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44148509/1/?bust=1551665050,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44148509/2/?bust=1551665070,CA1361,714-997-0868,Riverside,,Riverside,CA,92508,meoowzresq@aol.com
