pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email
44198575,Dog,Australian Cattle Dog / Blue Heeler,German Shepherd Dog,True,Large,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44198575/1/?bust=1552244025,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
44198467,Dog,Cavalier King Charles Spaniel,Chihuahua,True,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44198467/1/?bust=1552253849,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44198467/2/?bust=1552253861,CA1589,,P.O. Box 28855,,Anaheim Hills,CA,92808,PardonMeInc@Yahoo.com
44198468,Dog,Cavalier King Charles Spaniel,Chihuahua,True,Small,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44198468/1/?bust=1552253847,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44198468/2/?bust=1552253859,CA1589,,P.O. Box 28855,,Anaheim Hills,CA,92808,PardonMeInc@Yahoo.com
44197887,Dog,Pit Bull Terrier,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197887/1/?bust=1553047435,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov
44197839,Dog,Pit Bull Terrier,Shepherd,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197839/1/?bust=1553494778,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197839/2/?bust=1553494792,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44197735,Dog,Pit Bull Terrier,Mixed Breed,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197735/1/?bust=1553599198,,CA231,909-384-1304   ,333 Chandler Place,,San Bernardino,CA,92408,VanNess_Je@sbcity.org
44197697,Dog,Pit Bull Terrier,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197697/1/?bust=1553630008,,CA979,619-767-2675,5821 Sweetwater Road,,Bonita,CA,91902,
44197509,Dog,Pit Bull Terrier,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197509/1/?bust=1552250589,,CA310,(909) 623-9777,500 Humane Way,,Pomona,CA,91766,adopter@ivhsspca.org
44197506,Dog,Chihuahua,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197506/1/?bust=1552250585,,CA310,(909) 623-9777,500 Humane Way,,Pomona,CA,91766,adopter@ivhsspca.org
44197507,Dog,Pit Bull Terrier,,True,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197507/1/?bust=1552250580,,CA310,(909) 623-9777,500 Humane Way,,Pomona,CA,91766,adopter@ivhsspca.org
44197511,Dog,Chihuahua,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197511/1/?bust=1552250575,,CA310,(909) 623-9777,500 Humane Way,,Pomona,CA,91766,adopter@ivhsspca.org
44197101,Dog,American Staffordshire Terrier,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197101/1/?bust=1553778364,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197101/2/?bust=1553778463,CA1962,(949) 427-0925,,,Lake Forest,CA,92630,info@thelittlereddog.com
44197100,Dog,Terrier,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197100/1/?bust=1553778374,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197100/2/?bust=1553778457,CA1962,(949) 427-0925,,,Lake Forest,CA,92630,info@thelittlereddog.com
44197097,Dog,American Staffordshire Terrier,Mastiff,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197097/1/?bust=1553778382,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44197097/2/?bust=1553778424,CA1962,(949) 427-0925,,,Lake Forest,CA,92630,info@thelittlereddog.com
44196811,Dog,Chihuahua,Mixed Breed,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44196811/1/?bust=1552242654,,CA1534,760 343 3644   ,72-050 Pet Land Place,,Thousand Palms,CA,92276,shelterinfo@rivcocha.org
44196140,Dog,Terrier,,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44196140/3/?bust=1552190978,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44196140/1/?bust=1552190974,CA2054,,4253 Genesee Ave,,San Diego,CA,92177,karmicrescues@gmail.com
44196126,Dog,Rottweiler,Labrador Retriever,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44196126/1/?bust=1552190704,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44196126/2/?bust=1552190713,CA1480,619 606 4500 ,P O Box 421313,,San Diego,CA,92142,wizard188wizard@yahoo.com
44196106,Dog,American Bulldog,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44196106/1/?bust=1552189821,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44196106/2/?bust=1552189825,CA1480,619 606 4500 ,P O Box 421313,,San Diego,CA,92142,wizard188wizard@yahoo.com
44195714,Dog,American Staffordshire Terrier,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44195714/1/?bust=1553762071,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44195714/2/?bust=1553762076,CA448,(760) 757-4357,2905 San Luis Rey Road,,Oceanside,CA,92054,info@sdhumane.org
44195156,Dog,Pit Bull Terrier,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44195156/1/?bust=1552186260,,CA567,951.413.3790  ,14041 Elsworth Street,,Moreno Valley,CA,92553,animalshelter@moval.org
44194487,Dog,Pit Bull Terrier,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44194487/1/?bust=1553081615,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
44194049,Dog,Pit Bull Terrier,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44194049/1/?bust=1552184166,,CA738,909-466-PETS (7387),11780 Arrow Route,,Rancho Cucamonga,CA,91730,rcpets@cityofrc.com
44194048,Dog,Pit Bull Terrier,,False,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44194048/1/?bust=1552184169,,CA738,909-466-PETS (7387),11780 Arrow Route,,Rancho Cucamonga,CA,91730,rcpets@cityofrc.com
44193762,Dog,Pomeranian,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44193762/1/?bust=1553047442,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov
44193697,Dog,Pit Bull Terrier,American Bulldog,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44193697/1/?bust=1553712816,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44193697/2/?bust=1553712838,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44193698,Dog,Pit Bull Terrier,,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44193698/1/?bust=1553712819,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44193698/2/?bust=1553762952,CA1167,(951) 654-8002 x 0 ,690 Humane Way,,San Jacinto,CA,92582,RamonaHumaneSociety@Yahoo.com
44193610,Dog,Pit Bull Terrier,Mixed Breed,True,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44193610/1/?bust=1552190140,,CA231,909-384-1304   ,333 Chandler Place,,San Bernardino,CA,92408,VanNess_Je@sbcity.org
44192940,Dog,American Staffordshire Terrier,Border Collie,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44192940/1/?bust=1553778388,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44192940/2/?bust=1553778448,CA1962,(949) 427-0925,,,Lake Forest,CA,92630,info@thelittlereddog.com
44192609,Dog,Pit Bull Terrier,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44192609/1/?bust=1552172588,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44192609/2/?bust=1552231967,CA816,619-691-5123,130 Beyer Way,,Chula Vista,CA,91911,animalcare@chulavistaca.gov
44192470,Dog,Pit Bull Terrier,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44192470/1/?bust=1552172322,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44192470/2/?bust=1552231996,CA816,619-691-5123,130 Beyer Way,,Chula Vista,CA,91911,animalcare@chulavistaca.gov
44192557,Dog,Chihuahua,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44192557/1/?bust=1552184558,,CA1534,760 343 3644   ,72-050 Pet Land Place,,Thousand Palms,CA,92276,shelterinfo@rivcocha.org
44192554,Dog,Poodle,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44192554/1/?bust=1552184554,,CA1534,760 343 3644   ,72-050 Pet Land Place,,Thousand Palms,CA,92276,shelterinfo@rivcocha.org
44191891,Dog,Pit Bull Terrier,Shar-Pei,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44191891/2/?bust=1552162721,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44191891/1/?bust=1552162718,CA12,,,,Vista,CA,92081,arrfsandiegoweb@gmail.com
44191882,Dog,Pit Bull Terrier,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44191882/1/?bust=1552162518,,CA12,,,,Vista,CA,92081,arrfsandiegoweb@gmail.com
44191870,Dog,Shepherd,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44191870/1/?bust=1552162375,,CA12,,,,Vista,CA,92081,arrfsandiegoweb@gmail.com
44191341,Dog,Shepherd,,True,Large,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44191341/3/?bust=1552151349,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44191341/1/?bust=1552151345,CA2563,(323) 363-4129,,,Bonita,CA,91908,paws4thoughtrescue@gmail.com
44190438,Dog,Terrier,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44190438/1/?bust=1552136429,,CA398,858-756-4117,P.O. Box 64,,Rancho Santa Fe,CA,92067,adoptions@animalcenter.org
44189973,Dog,Miniature Pinscher,Dachshund,True,Medium,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189973/1/?bust=1552811055,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189973/2/?bust=1552811062,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org
44189972,Dog,Poodle,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189972/1/?bust=1553518745,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189972/2/?bust=1553518752,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org
44189970,Dog,Shih Tzu,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189970/1/?bust=1553700821,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189970/2/?bust=1553700829,CA2384,(715) 574-6320,1448 Pine St,,Ramona,CA,92065,friends@frostedfacesfoundation.org
44189699,Dog,Shih Tzu,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189699/1/?bust=1552364029,,CA1647, ,655 Benet Rd.,,Oceanside,CA,92058,Info@LastChanceAtLife.org
44189479,Dog,Labrador Retriever,,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189479/1/?bust=1552669728,,CA1874,(858) 273-5386,P.O. Box 178196,,San Diego,CA,92177,doginfo@labsandmore.org
44189480,Dog,Labrador Retriever,Hound,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189480/1/?bust=1552136774,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189480/2/?bust=1552136776,CA1874,(858) 273-5386,P.O. Box 178196,,San Diego,CA,92177,doginfo@labsandmore.org
44189481,Dog,Labrador Retriever,Hound,True,Large,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189481/1/?bust=1553774089,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44189481/2/?bust=1553774150,CA1874,(858) 273-5386,P.O. Box 178196,,San Diego,CA,92177,doginfo@labsandmore.org
44188587,Dog,Poodle,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44188587/1/?bust=1552136626,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44188587/2/?bust=1552136629,CA1066,714-280-4993 ,26423 Scott Road,,Orange,CA,92865,fochp@yahoo.com
44187998,Dog,Terrier,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187998/1/?bust=1553380993,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187998/2/?bust=1553380999,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44187999,Dog,Weimaraner,Pit Bull Terrier,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187999/1/?bust=1553380991,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187999/2/?bust=1553380998,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44188000,Dog,Terrier,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44188000/1/?bust=1553518584,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44188000/2/?bust=1553518591,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44188002,Dog,Dachshund,Chihuahua,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44188002/1/?bust=1553757363,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44188002/2/?bust=1553711963,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44187916,Dog,Pit Bull Terrier,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187916/1/?bust=1552134585,,CA905,760-767-2675,2481 Palomar Airport Road,,Carlsbad,CA,92011,
44187866,Dog,German Shepherd Dog,,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187866/1/?bust=1552142092,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187866/2/?bust=1552142100,CA1916,,,,Rancho Santa Margarita,CA,92688,rescue@icaredogrescue.org
44187806,Dog,Dachshund,Spaniel,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187806/1/?bust=1552461431,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187806/2/?bust=1552136130,CA2111,951-609-0765 ,,,Capistrano Beach,CA,92624,info@greendogfoundation.org
44187626,Dog,Shih Tzu,Mixed Breed,True,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44187626/1/?bust=1552978478,,CA768,(888) 452-7381,957 North Gaffey St,,San Pedro,CA,90731,
44186876,Dog,Rat Terrier,Chihuahua,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44186876/3/?bust=1552105962,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44186876/1/?bust=1552105958,CA2466,,,,Corona,CA,92883,recycledlovedogrescueallbreed@gmail.com
44186179,Dog,Poodle,,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44186179/1/?bust=1552085766,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44186177,Dog,Terrier,,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44186177/1/?bust=1552085713,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44186169,Dog,Chihuahua,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44186169/1/?bust=1552085613,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44186166,Dog,Poodle,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44186166/1/?bust=1552085538,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44186161,Dog,Poodle,,False,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44186161/1/?bust=1552085501,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44186148,Dog,Cairn Terrier,,False,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44186148/1/?bust=1552085340,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44186144,Dog,Lhasa Apso,Terrier,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44186144/1/?bust=1552085218,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org
44180288,Dog,Pit Bull Terrier,Chihuahua,True,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180288/1/?bust=1552074147,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180288/2/?bust=1552074151,CA1866,(714) 924-4733,,,Long Beach,CA,90814,info@ghettorescue.org
44185332,Dog,Terrier,Chihuahua,True,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44185332/1/?bust=1552071897,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44185332/2/?bust=1552071901,CA1688,(513)461-1191,,,San Diego,CA,92105,Kim.broida@gmail.com
44185221,Dog,Black Labrador Retriever,,True,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44185221/3/?bust=1552071006,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44185221/1/?bust=1552070148,CA1688,(513)461-1191,,,San Diego,CA,92105,Kim.broida@gmail.com
44184649,Dog,German Shepherd Dog,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44184649/1/?bust=1552893437,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44184649/2/?bust=1552893466,CA803,(619) 299 -7012,5500 Gaines Street,,San Diego,CA,92110,info@sdhumane.org
44184006,Dog,Belgian Shepherd / Malinois,,False,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44184006/1/?bust=1552074364,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44184006/2/?bust=1552074367,CA41,(562) 430-4993  ,1700 Adolfo Lopez Drive,,Seal Beach,CA,90740,contact@sbacc.org
44183831,Dog,Labrador Retriever,,True,Extra Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44183831/1/?bust=1552136772,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44183831/2/?bust=1552136775,CA1874,(858) 273-5386,P.O. Box 178196,,San Diego,CA,92177,doginfo@labsandmore.org
44183829,Dog,Labrador Retriever,,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44183829/1/?bust=1552295637,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44183829/2/?bust=1552810702,CA1874,(858) 273-5386,P.O. Box 178196,,San Diego,CA,92177,doginfo@labsandmore.org
44183830,Dog,Boxer,,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44183830/1/?bust=1552884844,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44183830/2/?bust=1552884864,CA1874,(858) 273-5386,P.O. Box 178196,,San Diego,CA,92177,doginfo@labsandmore.org
44183578,Dog,Pit Bull Terrier,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44183578/1/?bust=1552072496,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
44183439,Dog,Jack Russell Terrier,,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44183439/3/?bust=1552065602,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44183439/1/?bust=1552065599,CA2563,(323) 363-4129,,,Bonita,CA,91908,paws4thoughtrescue@gmail.com
44182739,Dog,Chihuahua,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44182739/1/?bust=1553047439,,CA1183,(562) 570-7387  ,7700 E. Spring St.,,Long Beach,CA,90815,animalcare@longbeach.gov
44182623,Dog,Pit Bull Terrier,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44182623/1/?bust=1552079780,,CA231,909-384-1304   ,333 Chandler Place,,San Bernardino,CA,92408,VanNess_Je@sbcity.org
44182622,Dog,Pit Bull Terrier,Mixed Breed,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44182622/1/?bust=1552079772,,CA231,909-384-1304   ,333 Chandler Place,,San Bernardino,CA,92408,VanNess_Je@sbcity.org
44182542,Dog,Silky Terrier,,False,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44182542/1/?bust=1553761065,,CA366,(562) 216-2542,7700 E Spring St,,Long Beach,CA,90815,info@spcala.com
44182304,Dog,Shepherd,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44182304/1/?bust=1552075887,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44182304/2/?bust=1552075893,CA1886,909-203-3695,2587 C Chino Hills Parkway,,Chino Hills,CA,91709,priceless.pets@yahoo.com
44181270,Dog,Labrador Retriever,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44181270/1/?bust=1552059321,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44181270/2/?bust=1552059328,CA2054,,4253 Genesee Ave,,San Diego,CA,92177,karmicrescues@gmail.com
44180853,Dog,Chihuahua,,True,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180853/1/?bust=1553226235,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180853/2/?bust=1552027477,CA1938,(714) 817-9798,,,Orange,CA,92867,info@bichonrescuebrigade.org
44180852,Dog,Chihuahua,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180852/1/?bust=1552027266,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180852/2/?bust=1552027276,CA1938,(714) 817-9798,,,Orange,CA,92867,info@bichonrescuebrigade.org
44180849,Dog,Chihuahua,,True,Small,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180849/1/?bust=1552027065,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180849/2/?bust=1552027071,CA1938,(714) 817-9798,,,Orange,CA,92867,info@bichonrescuebrigade.org
44180504,Dog,Pit Bull Terrier,Boxer,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180504/4/?bust=1552013114,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44180504/1/?bust=1552013106,CA1948,951 852-7999  ,,,Temecula,CA,92592,treasuredtailsrescue@hotmail.com
44178818,Dog,Jack Russell Terrier,,False,Small,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178818/4/?bust=1552005870,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178818/1/?bust=1552005863,CA1654,(951) 515-4077,P.O. Box 391988,,Anza,CA,92539,k.haley.hope.ranch@gmail.com
44178786,Dog,Pit Bull Terrier,,False,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178786/1/?bust=1552978322,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
44178776,Dog,Parson Russell Terrier,Mixed Breed,True,Small,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178776/1/?bust=1553183202,,CA257,(714) 935-6848,1630 Victory Road,,Tustin,CA,92782,OCCRocpetinfo@occr.ocgov.com
44178082,Dog,Chihuahua,,True,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178082/1/?bust=1553700989,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44178082/2/?bust=1553700995,CA1482,619-721-3647 ,,,San Diego,CA,92102,info@secondchancedogrescue.org
