pet_id,type,primary breed,secondary breed,mixed breed,size,gender,age,photo1,photo2,organization_id,phone,address1,address2,city,state,postcode,email,address,Lat,Lng
41871019,Cat,Domestic Short Hair,Tuxedo,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41871019/6/?bust=1549307522,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41871019/1/?bust=1528749267,CA2002,(657) 210-0652,2140 E. 17th St.,,Santa Ana,CA,92705,petfinder@kittydevorerescue.org,"2140 E. 17th St.,Santa Ana,CA 92705",33.7585839,-117.8365462
41870990,Cat,Domestic Short Hair,Tortoiseshell,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41870990/5/?bust=1541909777,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41870990/1/?bust=1528748987,CA2002,(657) 210-0652,2140 E. 17th St.,,Santa Ana,CA,92705,petfinder@kittydevorerescue.org,"2140 E. 17th St.,Santa Ana,CA 92705",33.7585839,-117.8365462
41866256,Cat,Tabby,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41866256/1/?bust=1528673928,,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com,"1010 E. Mission Blvd.,Ontario,CA 91761",34.0545746,-117.6346145
41862456,Cat,Domestic Short Hair,Tortoiseshell,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41862456/2/?bust=1528660426,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41862456/1/?bust=1528660423,CA1579,(714) 815-4300,"17870 Newhope St, Suite 104-138",MAIL ONLY,Fountain Valley,CA,92708,ocsp.adoptions@gmail.com,"17870 Newhope St, Suite 104-138,Fountain Valley,CA 92708",33.7043651,-117.9331268
41862084,Cat,Tortoiseshell,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41862084/1/?bust=1528651737,,CA148,949-595-8899 ,221  Via Fabricante,,San Clemente,CA,92672,info@petprojectfoundation.org,"221  Via Fabricante,San Clemente,CA 92672",33.4419017,-117.5841376
41854835,Cat,Turkish Van,Domestic Short Hair,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41854835/1/?bust=1547206370,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41854835/2/?bust=1547206380,CA1981,949-836-5664 ,PO Box 2432,,Laguna Niguel,CA,92677,dreamanimalrescue@gmail.com,"PO Box 2432,Laguna Niguel,CA 92677",33.5270917,-117.7178284
41854834,Cat,Turkish Van,Domestic Short Hair,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41854834/1/?bust=1547206367,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41854834/2/?bust=1547206376,CA1981,949-836-5664 ,PO Box 2432,,Laguna Niguel,CA,92677,dreamanimalrescue@gmail.com,"PO Box 2432,Laguna Niguel,CA 92677",33.5270917,-117.7178284
41850804,Cat,Tabby,Domestic Short Hair,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41850804/1/?bust=1528525890,,CA420,760-270-3936,,,Mission Viejo,CA,92692,Lisamk161@yahoo.com,",Mission Viejo,CA 92692",33.6147846,-117.637617
41836219,Cat,Tabby,Domestic Short Hair,True,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41836219/4/?bust=1546015711,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41836219/1/?bust=1528404671,CA821,949-650-1232,6904 W Coast Highway,,Newport Beach,CA,92663,newport@natcat.org,"6904 W Coast Highway,Newport Beach,CA 92663",33.6289601,-117.9530682
41828231,Cat,Domestic Short Hair,Tuxedo,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41828231/6/?bust=1549307547,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41828231/1/?bust=1528326789,CA2002,(657) 210-0652,,,Calimesa,CA,92320,petfinder@kittydevorerescue.org,",Calimesa,CA 92320",33.9900379,-117.0617553
41828082,Cat,Domestic Short Hair,Tortoiseshell,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41828082/5/?bust=1541909814,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41828082/1/?bust=1528326469,CA2002,(657) 210-0652,,,Calimesa,CA,92320,petfinder@kittydevorerescue.org,",Calimesa,CA 92320",33.9900379,-117.0617553
41828053,Cat,Domestic Short Hair,,True,Large,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41828053/1/?bust=1551542279,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41828053/2/?bust=1551542282,CA41,(562) 430-4993  ,1700 Adolfo Lopez Drive,,Seal Beach,CA,90740,contact@sbacc.org,"1700 Adolfo Lopez Drive,Seal Beach,CA 90740",33.7537381,-118.0907096
41824288,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41824288/1/?bust=1551811394,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org,",Westminster,CA 92683",33.7531536,-118.0010421
41805089,Cat,Russian Blue,,True,Large,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41805089/1/?bust=1528131272,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41805089/2/?bust=1528131339,CA420,323-394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net,",Mission Viejo,CA 92692",33.6147846,-117.637617
41803466,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41803466/1/?bust=1551906449,,CA544,(760) 550-2287,,,San Diego,CA,92111,help2014@catadoptionservice.org,",San Diego,CA 92111",32.8256427,-117.1558867
41801531,Cat,Tortoiseshell,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41801531/2/?bust=1532716337,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41801531/1/?bust=1528073369,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com,",Anaheim,CA 92805",33.8276052,-117.9073244
41801273,Cat,Domestic Short Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41801273/1/?bust=1528069013,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41801273/2/?bust=1548738923,CA1998,(949) 444-9154,,,San Clemente,CA,92673,info@fur-ever-home.org,",San Clemente,CA 92673",33.4662881,-117.6317494
41800748,Cat,Domestic Short Hair,,False,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41800748/2/?bust=1548739781,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41800748/1/?bust=1528057312,CA1998,(949) 444-9154,,,San Clemente,CA,92673,info@fur-ever-home.org,",San Clemente,CA 92673",33.4662881,-117.6317494
41800731,Cat,Domestic Medium Hair,Dilute Tortoiseshell,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41800731/2/?bust=1548738204,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41800731/1/?bust=1528056885,CA1998,(949) 444-9154,,,San Clemente,CA,92673,info@fur-ever-home.org,",San Clemente,CA 92673",33.4662881,-117.6317494
41788522,Cat,Tuxedo,Domestic Short Hair,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41788522/1/?bust=1527953229,,CA2260,,2201 N Lakewood Blvd,Suite D279,Long Beach,CA,90809,roni@zazzycats.org,"2201 N Lakewood Blvd,Long Beach,CA 90809",33.7962403,-118.1430408
41778593,Cat,Domestic Short Hair,Tortoiseshell,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41778593/1/?bust=1552535973,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41778593/2/?bust=1541076806,CA1981,949-836-5664 ,PO Box 2432,,Laguna Niguel,CA,92677,dreamanimalrescue@gmail.com,"PO Box 2432,Laguna Niguel,CA 92677",33.5270917,-117.7178284
41757459,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41757459/1/?bust=1541614166,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41757459/2/?bust=1541614203,CA2256,,,,Los Alamitos,CA,90720,catcoverescue@gmail.com,",Los Alamitos,CA 90720",33.7976003,-118.0712981
41743539,Cat,Domestic Medium Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41743539/1/?bust=1553769879,,CA2444,(909) 838-5546,,,Calimesa,CA,92320,Guardianangelpet@gmail.com,",Calimesa,CA 92320",33.9900379,-117.0617553
41743538,Cat,Domestic Medium Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41743538/1/?bust=1553769860,,CA2444,(909) 838-5546,,,Calimesa,CA,92320,Guardianangelpet@gmail.com,",Calimesa,CA 92320",33.9900379,-117.0617553
41743540,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41743540/1/?bust=1553769845,,CA2444,(909) 838-5546,,,Calimesa,CA,92320,Guardianangelpet@gmail.com,",Calimesa,CA 92320",33.9900379,-117.0617553
41742728,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41742728/3/?bust=1527478516,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41742728/1/?bust=1527478513,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com,",Anaheim,CA 92805",33.8276052,-117.9073244
41740946,Cat,Domestic Short Hair,Tabby,True,Small,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41740946/1/?bust=1527442351,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41740946/2/?bust=1527442358,CA371,(949)716-0538,P. O. Box 2444,,Mission Viejo,CA,92690,hanaskids@gmail.com,"P. O. Box 2444,Mission Viejo,CA 92690",33.5550396,-117.6705801
41722435,Cat,Domestic Medium Hair,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41722435/1/?bust=1553714410,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41722435/2/?bust=1553714444,CA2515,,,,San Jacinto,CA,92582,info@LTBLrescue.org,",San Jacinto,CA 92582",33.7981884,-117.0205594
41711933,Cat,Tabby,American Shorthair,True,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41711933/1/?bust=1550142179,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41711933/2/?bust=1550142185,CA956,949-759-3646,P.O. Box 8662,,Newport Beach,CA,92658,contact@animalnetwork.org,"P.O. Box 8662,Newport Beach,CA 92658",33.63915679999999,-117.8647939
41708873,Cat,Tabby,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41708873/3/?bust=1535155916,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41708873/1/?bust=1527135464,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com,",Anaheim,CA 92805",33.8276052,-117.9073244
41702640,Cat,Domestic Medium Hair,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41702640/1/?bust=1553714404,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41702640/2/?bust=1553714460,CA2515,,,,San Jacinto,CA,92582,info@LTBLrescue.org,",San Jacinto,CA 92582",33.7981884,-117.0205594
41702636,Cat,Domestic Short Hair,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41702636/1/?bust=1553714403,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41702636/2/?bust=1553714447,CA2515,,,,San Jacinto,CA,92582,info@LTBLrescue.org,",San Jacinto,CA 92582",33.7981884,-117.0205594
41696252,Cat,Domestic Medium Hair,Siamese,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41696252/1/?bust=1551181664,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41696252/2/?bust=1551181676,CA1458,,,,San Diego,CA,92171,animalrescuers@sbcglobal.net,",San Diego,CA 92171",32.78,-117.17
41695160,Cat,Domestic Short Hair,Turkish Van,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41695160/2/?bust=1527012359,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41695160/1/?bust=1527011795,CA420,323-394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net,",Mission Viejo,CA 92692",33.6147846,-117.637617
41686976,Cat,Domestic Short Hair,Turkish Van,True,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41686976/6/?bust=1549308702,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41686976/2/?bust=1526922887,CA2002,(657) 210-0652,,,Orange,CA,92869,petfinder@kittydevorerescue.org,",Orange,CA 92869",33.8038894,-117.77252
41677470,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41677470/6/?bust=1535600602,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41677470/1/?bust=1526781197,CA760,email us please,,,Los Alamitos,CA,90720,pupsandpalsrescue@yahoo.com,",Los Alamitos,CA 90720",33.7976003,-118.0712981
41674831,Cat,Domestic Medium Hair,,True,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41674831/1/?bust=1551811429,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org,",Westminster,CA 92683",33.7531536,-118.0010421
41674826,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41674826/1/?bust=1529434135,,CA1902,(714) 887-6156,,,Westminster,CA,92683,cortney@wagspetadoption.org,",Westminster,CA 92683",33.7531536,-118.0010421
41674370,Cat,Tabby,Domestic Short Hair,True,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41674370/1/?bust=1526762795,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41674370/2/?bust=1526762796,CA228,714-538-6108,Inside PetSmart),5521 Mirage St.,Yorba Linda,CA,92887,catsinneed@yahoo.com,"Inside PetSmart),Yorba Linda,CA 92887",33.874212,-117.746722
41672379,Cat,Snowshoe,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41672379/1/?bust=1553769855,,CA2444,(909) 838-5546,,,Calimesa,CA,92320,Guardianangelpet@gmail.com,",Calimesa,CA 92320",33.9900379,-117.0617553
41656275,Cat,Domestic Short Hair,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41656275/4/?bust=1548391025,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41656275/2/?bust=1543004538,CA1353,,PO Box 3476,,Quail Valley,CA,92587,rescuenrehome@gmail.com,"PO Box 3476,Quail Valley,CA 92587",33.7069654,-117.2450367
41662996,Cat,Siamese,,False,Small,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41662996/1/?bust=1553706283,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41662996/2/?bust=1553706318,CA920,818-830-3380,,,Riverside,CA,92507,karensoca@siameserescue.org,",Riverside,CA 92507",33.9734553,-117.3263893
41660840,Cat,Domestic Medium Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41660840/4/?bust=1535082433,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41660840/1/?bust=1526617619,CA535,909-792-6199   ,P.O Box 7946,,Redlands,CA,92375,redlandshumane@yahoo.com,"P.O Box 7946,Redlands,CA 92375",34.0554025,-117.1854935
41657351,Cat,Tiger,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41657351/1/?bust=1543461959,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41657351/2/?bust=1543461967,CA1414,(562) 254-0558,,,Lakewood,CA,90712,adoption@stcweb.com,",Lakewood,CA 90712",33.8493162,-118.153228
41654261,Cat,Siamese,,False,Medium,Female,Young,,,CA544,(760) 550-2287,,,San Diego,CA,92111,help2014@catadoptionservice.org,",San Diego,CA 92111",32.8256427,-117.1558867
41648648,Cat,Tuxedo,Domestic Short Hair,True,Medium,Female,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41648648/6/?bust=1529454613,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41648648/1/?bust=1526504523,CA420,323-394-0954,,,Mission Viejo,CA,92692,phyllis891@att.net,",Mission Viejo,CA 92692",33.6147846,-117.637617
41646810,Cat,Calico,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41646810/1/?bust=1553755230,,CA857,(951) 246-7960 ,30141 Antelope Rd. #D649,"Menifee, CA 92584",Sun City,CA,92586,info@mvhumanesociety.com,"30141 Antelope Rd. #D649,Sun City,CA 92586",33.6831035,-117.1700328
41638269,Cat,Snowshoe,,False,Large,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41638269/1/?bust=1526490474,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41638269/2/?bust=1526490475,CA1731,(949) 472-4744,,,Laguna Woods,CA,92637,olivia.lwca@yahoo.com,",Laguna Woods,CA 92637",33.6108676,-117.7285406
41638245,Cat,Snowshoe,,False,Large,Male,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41638245/2/?bust=1526425547,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41638245/3/?bust=1526425557,CA1731,(949) 472-4744,,,Laguna Woods,CA,92637,olivia.lwca@yahoo.com,",Laguna Woods,CA 92637",33.6108676,-117.7285406
41636699,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41636699/1/?bust=1526400266,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41636699/2/?bust=1526400268,CA619,714-487-1518,,,Huntington Beach,CA,92646,info@secondchancepetadoptions.org,",Huntington Beach,CA 92646",33.6587745,-117.9659037
41636684,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41636684/1/?bust=1526400104,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41636684/2/?bust=1526400107,CA1263, ,PO Box 8123,,Huntington Beach,CA,92646,info@catcause.com,"PO Box 8123,Huntington Beach,CA 92646",33.6587745,-117.9659037
41632228,Cat,Calico,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41632228/1/?bust=1526356601,,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com,"1010 E. Mission Blvd.,Ontario,CA 91761",34.0545746,-117.6346145
41631997,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41631997/1/?bust=1526354578,,CA163,,1010 E. Mission Blvd.,,Ontario,CA,91761,christinepalmier68@gmail.com,"1010 E. Mission Blvd.,Ontario,CA 91761",34.0545746,-117.6346145
41628132,Cat,Domestic Short Hair,,False,Small,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41628132/1/?bust=1553755242,,CA857,(951) 246-7960 ,30141 Antelope Rd. #D649,"Menifee, CA 92584",Sun City,CA,92586,info@mvhumanesociety.com,"30141 Antelope Rd. #D649,Sun City,CA 92586",33.6831035,-117.1700328
41628133,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41628133/1/?bust=1553755234,,CA857,(951) 246-7960 ,30141 Antelope Rd. #D649,"Menifee, CA 92584",Sun City,CA,92586,info@mvhumanesociety.com,"30141 Antelope Rd. #D649,Sun City,CA 92586",33.6831035,-117.1700328
41622305,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41622305/1/?bust=1526183425,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41622305/2/?bust=1526183431,CA1579,(714) 815-4300,"17870 Newhope St, Suite 104-138",MAIL ONLY,Fountain Valley,CA,92708,ocsp.adoptions@gmail.com,"17870 Newhope St, Suite 104-138,Fountain Valley,CA 92708",33.7043651,-117.9331268
41622212,Cat,Domestic Long Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41622212/1/?bust=1553769833,,CA2444,(909) 838-5546,,,Calimesa,CA,92320,Guardianangelpet@gmail.com,",Calimesa,CA 92320",33.9900379,-117.0617553
41608259,Cat,Bombay,,False,Medium,Male,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41608259/1/?bust=1541712861,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41608259/2/?bust=1541712862,CA544,(760) 550-2287,,,San Diego,CA,92111,help2014@catadoptionservice.org,",San Diego,CA 92111",32.8256427,-117.1558867
41606781,Cat,Domestic Short Hair,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41606781/1/?bust=1526010040,,CA2475,,,,Long Beach,CA,90805,thelittlelionfoundation@gmail.com,",Long Beach,CA 90805",33.8640647,-118.1766294
41598803,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41598803/3/?bust=1533800253,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41598803/2/?bust=1533800253,CA420,714-756-0679,,,Mission Viejo,CA,92692,jparlett4@aol.com,",Mission Viejo,CA 92692",33.6147846,-117.637617
41598800,Cat,Domestic Short Hair,,False,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41598800/2/?bust=1533799894,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41598800/3/?bust=1525934320,CA420,714-756-0679,,,Mission Viejo,CA,92692,jparlett4@aol.com,",Mission Viejo,CA 92692",33.6147846,-117.637617
41597680,Cat,Domestic Short Hair,Tuxedo,True,Medium,Male,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41597680/1/?bust=1552010154,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41597680/2/?bust=1552010156,CA1981,949-836-5664 ,PO Box 2432,,Laguna Niguel,CA,92677,dreamanimalrescue@gmail.com,"PO Box 2432,Laguna Niguel,CA 92677",33.5270917,-117.7178284
41589759,Cat,Tabby,,False,Medium,Male,Baby,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41589759/5/?bust=1529295454,,CA1011,714-452-4513,1411 S. Harbor Blvd.,,Fullerton,CA,92832,catsineedfullerton@yahoo.com,"1411 S. Harbor Blvd.,Fullerton,CA 92832",33.8571707,-117.9260901
41584785,Cat,Domestic Short Hair,,False,Medium,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41584785/4/?bust=1528073806,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41584785/3/?bust=1528073805,CA1876,,,,Anaheim,CA,92805,apawsitiveapproach2015@gmail.com,",Anaheim,CA 92805",33.8276052,-117.9073244
41576034,Cat,Domestic Long Hair,Domestic Short Hair,True,Small,Female,Senior,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41576034/1/?bust=1525848068,,CA531,(951) 659-4687,54250 Keen Camp Road,,Mountain Center,CA,92561,animals@living-free.org,"54250 Keen Camp Road,Mountain Center,CA 92561",33.70275100000001,-116.710832
41575937,Cat,Domestic Short Hair,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41575937/1/?bust=1525765304,,CA531,(951) 659-4687,54250 Keen Camp Road,,Mountain Center,CA,92561,animals@living-free.org,"54250 Keen Camp Road,Mountain Center,CA 92561",33.70275100000001,-116.710832
41575942,Cat,Domestic Short Hair,,False,Large,Female,Adult,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41575942/1/?bust=1525848067,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41575942/2/?bust=1525848074,CA531,(951) 659-4687,54250 Keen Camp Road,,Mountain Center,CA,92561,animals@living-free.org,"54250 Keen Camp Road,Mountain Center,CA 92561",33.70275100000001,-116.710832
41575943,Cat,Domestic Short Hair,,False,Medium,Female,Young,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41575943/1/?bust=1525738680,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/41575943/2/?bust=1525738745,CA531,(951) 659-4687,54250 Keen Camp Road,,Mountain Center,CA,92561,animals@living-free.org,"54250 Keen Camp Road,Mountain Center,CA 92561",33.70275100000001,-116.710832
